Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
2,14.82,FastTapIn,0.09999999,0.08956337,1.514474, ,0
2,14.84,FastTapIn,0.12,0.02854944,-3.050696, ,0
2,14.86,FastTapIn,0.14,0.06721929,1.933493, ,0
2,14.88,FastTapIn,0.16,0.08168372,0.7232212, ,0
2,14.9,FastTapIn,0.18,0.2939719,10.61441, ,0
2,14.92,FastTapIn,0.2,0.08069135,-10.66403, ,0
2,14.94,FastTapIn,0.22,0.05051666,-1.508735, ,0
2,14.96,FastTapIn,0.24,0.05891693,0.4200136, ,0
2,14.98,FastTapIn,0.26,0.01338911,-2.276392, ,0
2,15,FastTapIn,0.28,0.06514111,2.5876, ,0
2,15.02,FastTapIn,0.3,0.01584946,-2.464582, ,0
2,15.04,FastTapIn,0.32,0.026602,0.5376269, ,0
2,15.06,FastTapIn,0.34,0.01425828,-0.6171863, ,0
2,15.08,FastTapIn,0.36,0.02656243,0.6152078, ,0
2,15.1,FastTapIn,0.38,0.01607582,-0.5243308, ,0
2,15.12,FastTapIn,0.4,0.01494745,-0.05641845, ,0
2,15.14,FastTapIn,0.42,0.03436351,0.9708033, ,0
2,15.16,FastTapIn,0.4400001,0.01658155,-0.8890982, ,0
2,15.18,FastTapIn,0.4600001,0.08094193,3.218019, ,0
2,15.2,FastTapIn,0.4800001,0.01936514,-3.07884, ,0
2,15.22,FastTapIn,0.5000001,0.03711654,0.8875702, ,0
2,15.24,FastTapIn,0.52,0.0664008,1.464213, ,0
2,15.26,FastTapIn,0.54,0.06201283,-0.2193986, ,0
2,15.28,FastTapIn,0.56,0.06888252,0.3434846, ,0
2,15.3,FastTapIn,0.58,0.0366911,-1.609571, ,0
2,15.32,FastTapIn,0.6,0.07211775,1.771333, ,0
2,15.34,FastTapIn,0.6199999,0.03632003,-1.789886, ,0
2,15.36,FastTapIn,0.6399999,0.03698167,0.03308188, ,0
2,15.38,FastTapIn,0.6599999,0.009187519,-1.389708, ,0
2,15.4,FastTapIn,0.6799999,0.03108772,1.09501, ,0
2,15.42,FastTapIn,0.6999999,0.05818884,1.355056, ,0
2,15.44,FastTapIn,0.7199998,0.02175465,-1.821709, ,0
2,15.46,FastTapIn,0.7399998,0.03660655,0.742595, ,0
2,15.48,FastTapIn,0.7599998,0.04627465,0.4834048, ,0
2,15.5,FastTapIn,0.7799998,0.04573859,-0.02680328, ,0
2,15.52,FastTapIn,0.7999998,0.02073625,-1.250117, ,0
2,15.54,FastTapIn,0.8199998,0.02742638,0.3345061, ,0
2,15.56,FastTapIn,0.8399997,0.01987697,-0.3774702, ,0
2,15.58,FastTapIn,0.8599997,0.0181254,-0.08757851, ,0
2,15.6,FastTapIn,0.8799997,0.02710898,0.4491789, ,0
2,15.62,FastTapIn,0.8999997,0.02695873,-0.00751242, ,0
2,15.64,FastTapIn,0.9199997,0.03231274,0.2677003, ,0
2,15.66,FastTapIn,0.9399996,0.01529179,-0.8510477, ,0
2,15.68,FastTapIn,0.9599996,0.0249893,0.4848757, ,0
2,15.7,FastTapIn,0.9799996,0.04699352,1.100211, ,0
2,15.72,FastTapIn,0.9999996,0.04356896,-0.1712281, ,0
2,15.74,FastTapIn,1.02,0.04317619,-0.01963861, ,0
2,15.76,FastTapIn,1.04,0.01672712,-1.322453, ,0
2,15.78,FastTapIn,1.06,0.03181014,0.7541509, ,0
2,15.8,FastTapIn,1.08,0.02199165,-0.4909244, ,0
2,15.82,FastTapIn,1.1,0.04829925,1.31538, ,0
2,15.84,FastTapIn,1.12,0.03054337,-0.887794, ,0
2,15.86,FastTapIn,1.14,0.02820056,-0.1171407, ,0
2,15.88,FastTapIn,1.159999,0.01350459,-0.7347987, ,0
2,15.9,FastTapIn,1.179999,0.0174999,0.1997658, ,0
2,15.92,FastTapIn,1.199999,0.01805415,0.02771243, ,0
2,15.94,FastTapIn,1.219999,0.01394972,-0.2052214, ,0
2,15.96,FastTapIn,1.239999,0.02521555,0.5632913, ,0
2,15.98,FastTapIn,1.259999,0.01409833,-0.5558609, ,0
2,16,FastTapIn,1.279999,0.0280918,0.6996734, ,0
2,16.02,FastTapIn,1.299999,0.008169641,-0.9961078, ,0
2,16.04,FastTapIn,1.319999,0.01276957,0.2299966, ,0
2,16.06,FastTapIn,1.339999,0.03056286,0.8896645, ,0
2,16.08,FastTapIn,1.359999,0.0174416,-0.6560631, ,0
2,16.1,FastTapIn,1.379999,0.08353263,3.304552, ,0
2,16.12,FastTapIn,1.399999,0.005220083,-3.915627, ,0
2,16.14,FastTapIn,1.419999,0.03629518,1.553755, ,0
2,16.16,FastTapIn,1.439999,0.00339742,-1.644888, ,0
2,16.18,FastTapIn,1.459999,0.03495178,1.577718, ,0
2,16.2,FastTapIn,1.479999,0.03722756,0.1137892, ,0
2,16.22,FastTapIn,1.499999,0.03456508,-0.1331244, ,0
2,16.24,FastTapIn,1.519999,0.02896297,-0.2801051, ,0
2,16.26,FastTapIn,1.539999,0.01466329,-0.7149841, ,0
2,16.28,FastTapIn,1.559999,0.04490894,1.512282, ,0
2,16.3,FastTapIn,1.579999,0.01463649,-1.513623, ,0
2,16.32,FastTapIn,1.599999,0.02644347,0.5903493, ,0
2,16.34,FastTapIn,1.619999,0.02651519,0.003585592, ,0
2,16.36,FastTapIn,1.639999,0.02520912,-0.06530341, ,0
2,16.38,FastTapIn,1.659999,0.0211431,-0.2033008, ,0
2,16.4,FastTapIn,1.679999,0.01493493,-0.3104085, ,0
2,16.42,FastTapIn,1.699999,0.02447178,0.4768427, ,0
2,16.44,FastTapIn,1.719999,0.008704233,-0.7883776, ,0
2,16.46,FastTapIn,1.739999,0.01235464,0.1825201, ,0
2,16.48,FastTapIn,1.759999,0.0182925,0.2968931, ,0
2,16.5,FastTapIn,1.779999,0.02126999,0.1488747, ,0
2,16.52,FastTapIn,1.799999,0.04176072,1.024536, ,0
2,16.54,FastTapIn,1.819999,0.03477865,-0.3491035, ,0
2,16.56,FastTapIn,1.839999,0.05420183,0.9711593, ,0
2,16.58,FastTapIn,1.859999,0.020238,-1.698192, ,0
2,16.6,FastTapIn,1.879999,0.05498303,1.737252, ,0
2,16.62,FastTapIn,1.899999,0.02612669,-1.442817, ,0
2,16.64,FastTapIn,1.919999,0.02538559,-0.03705518, ,0
2,16.66,FastTapIn,1.939999,0.008374975,-0.8505306, ,0
2,16.68,FastTapIn,1.959999,0.007948163,-0.0213406, ,0
2,16.7,FastTapIn,1.979999,0.03632309,1.418746, ,0
2,16.72,FastTapIn,1.999999,0.01710558,-0.9608755, ,0
2,16.74,FastTapIn,2.019999,0.05104737,1.69709, ,0
2,16.76,FastTapIn,2.039999,0.009804986,-2.062119, ,0
2,16.78,FastTapIn,2.059999,0.01906119,0.4628102, ,0
2,16.8,FastTapIn,2.079999,0.007864727,-0.5598232, ,0
2,16.82,FastTapIn,2.099999,0.01528981,0.3712544, ,0
2,16.84,FastTapIn,2.119999,0.03654518,1.062768, ,0
2,16.86,FastTapIn,2.139999,0.006908685,-1.481825, ,0
2,16.88,FastTapIn,2.159999,0.0314675,1.227941, ,0
2,16.9,FastTapIn,2.179999,0.02845539,-0.1506056, ,0
2,16.92,FastTapIn,2.199999,0.02124381,-0.3605786, ,0
2,16.94,FastTapIn,2.219999,0.009946518,-0.5648649, ,0
2,16.96,FastTapIn,2.239999,0.02567244,0.7862963, ,0
2,16.98,FastTapIn,2.259999,0.01093904,-0.7366701, ,0
2,17,FastTapIn,2.279999,0.01007926,-0.04298906, ,0
2,17.02,FastTapIn,2.299999,0.01723901,0.3579874, ,0
2,17.04,FastTapIn,2.319999,0.012006,-0.2616503, ,0
2,17.06,FastTapIn,2.339998,0.04511129,1.655265, ,0
2,17.08,FastTapIn,2.359998,0.01279463,-1.615834, ,0
2,17.1,FastTapIn,2.379998,0.05156465,1.938501, ,0
2,17.12,FastTapIn,2.399998,0.002616967,-2.447384, ,0
2,17.14,FastTapIn,2.419998,0.02879253,1.308778, ,0
2,17.16,FastTapIn,2.439998,0.05157096,1.138921, ,0
2,17.18,FastTapIn,2.459998,0.02490736,-1.33318, ,0
2,17.2,FastTapIn,2.479998,0.05251626,1.380445, ,0
2,17.22,FastTapIn,2.499998,0.03237712,-1.006957, ,0
2,17.24,FastTapIn,2.519998,0.07038046,1.900167, ,0
