Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
3,14.44,FastTapIn,0.6999999,0.02510336,0.9342184, ,0
3,14.46,FastTapIn,0.7199998,0.003150769,-1.09763, ,0
3,14.48,FastTapIn,0.7399998,0.02101165,0.8930443, ,0
3,14.5,FastTapIn,0.7599998,0.006361943,-0.7324856, ,0
3,14.52,FastTapIn,0.7799998,0.02520067,0.9419362, ,0
3,14.54,FastTapIn,0.7999998,0.01598668,-0.4606992, ,0
3,14.56,FastTapIn,0.8199998,0.03093462,0.7473967, ,0
3,14.58,FastTapIn,0.8399997,0.007228681,-1.185297, ,0
3,14.6,FastTapIn,0.8599997,0.006397786,-0.04154477, ,0
3,14.62,FastTapIn,0.8799997,0.01535543,0.4478821, ,0
3,14.64,FastTapIn,0.8999997,0.008486803,-0.3434313, ,0
3,14.66,FastTapIn,0.9199997,0.01492453,0.3218862, ,0
3,14.68,FastTapIn,0.9399996,0.004098947,-0.541279, ,0
3,14.7,FastTapIn,0.9599996,0.0169462,0.6423629, ,0
3,14.72,FastTapIn,0.9799996,0.01505591,-0.09451495, ,0
3,14.74,FastTapIn,0.9999996,0.01498874,-0.00335807, ,0
3,14.76,FastTapIn,1.02,0.05279899,1.890513, ,0
3,14.78,FastTapIn,1.04,0.009073187,-2.186291, ,0
3,14.8,FastTapIn,1.06,0.01585247,0.3389642, ,0
3,14.82,FastTapIn,1.08,0.007593733,-0.4129368, ,0
3,14.84,FastTapIn,1.1,0.01065862,0.1532445, ,0
3,14.86,FastTapIn,1.12,0.003719145,-0.3469739, ,0
3,14.88,FastTapIn,1.14,0.004948023,0.06144389, ,0
3,14.9,FastTapIn,1.159999,0.004866652,-0.004068576, ,0
3,14.92,FastTapIn,1.179999,0.00255684,-0.1154906, ,0
3,14.94,FastTapIn,1.199999,0.01489459,0.6168877, ,0
3,14.96,FastTapIn,1.219999,0.01297743,-0.09585805, ,0
3,14.98,FastTapIn,1.239999,0.03297313,0.9997846, ,0
3,15,FastTapIn,1.259999,0.01226094,-1.035609, ,0
3,15.02,FastTapIn,1.279999,0.02454187,0.6140466, ,0
3,15.04,FastTapIn,1.299999,0.01626285,-0.4139512, ,0
3,15.06,FastTapIn,1.319999,0.01637856,0.005785469, ,0
3,15.08,FastTapIn,1.339999,0.036196,0.9908723, ,0
3,15.1,FastTapIn,1.359999,0.01822527,-0.8985365, ,0
3,15.12,FastTapIn,1.379999,0.04344929,1.261201, ,0
3,15.14,FastTapIn,1.399999,0.01147324,-1.598802, ,0
3,15.16,FastTapIn,1.419999,0.02247516,0.5500961, ,0
3,15.18,FastTapIn,1.439999,0.01058072,-0.5947222, ,0
3,15.2,FastTapIn,1.459999,0.02043983,0.4929557, ,0
3,15.22,FastTapIn,1.479999,0.01152493,-0.4457452, ,0
3,15.24,FastTapIn,1.499999,0.01454752,0.1511297, ,0
3,15.26,FastTapIn,1.519999,0.02532634,0.5389409, ,0
3,15.28,FastTapIn,1.539999,0.01227976,-0.6523287, ,0
3,15.3,FastTapIn,1.559999,0.02450859,0.6114413, ,0
3,15.32,FastTapIn,1.579999,0.01390327,-0.530266, ,0
3,15.34,FastTapIn,1.599999,0.01536329,0.07300093, ,0
3,15.36,FastTapIn,1.619999,0.008945289,-0.3209, ,0
3,15.38,FastTapIn,1.639999,0.01701476,0.4034737, ,0
3,15.4,FastTapIn,1.659999,0.02854065,0.5762943, ,0
3,15.42,FastTapIn,1.679999,0.01394573,-0.7297459, ,0
3,15.44,FastTapIn,1.699999,0.03438151,1.021789, ,0
3,15.46,FastTapIn,1.719999,0.01612436,-0.9128577, ,0
3,15.48,FastTapIn,1.739999,0.04064251,1.225908, ,0
3,15.5,FastTapIn,1.759999,0.02215322,-0.9244644, ,0
3,15.52,FastTapIn,1.779999,0.0240796,0.09631906, ,0
3,15.54,FastTapIn,1.799999,0.01085075,-0.6614428, ,0
3,15.56,FastTapIn,1.819999,0.01603924,0.2594247, ,0
3,15.58,FastTapIn,1.839999,0.04113406,1.254741, ,0
3,15.6,FastTapIn,1.859999,0.02975904,-0.5687512, ,0
3,15.62,FastTapIn,1.879999,0.02300977,-0.3374633, ,0
3,15.64,FastTapIn,1.899999,0.01258966,-0.5210059, ,0
3,15.66,FastTapIn,1.919999,0.02480015,0.6105248, ,0
3,15.68,FastTapIn,1.939999,0.009058841,-0.7870656, ,0
3,15.7,FastTapIn,1.959999,0.008923978,-0.006743148, ,0
3,15.72,FastTapIn,1.979999,0.0170178,0.404691, ,0
3,15.74,FastTapIn,1.999999,0.006927309,-0.5045245, ,0
3,15.76,FastTapIn,2.019999,0.01197517,0.2523929, ,0
3,15.78,FastTapIn,2.039999,0.009154788,-0.1410189, ,0
3,15.8,FastTapIn,2.059999,0.01588526,0.3365234, ,0
3,15.82,FastTapIn,2.079999,0.01009725,-0.2894005, ,0
3,15.84,FastTapIn,2.099999,0.01055474,0.02287496, ,0
3,15.86,FastTapIn,2.119999,0.009517053,-0.05188459, ,0
3,15.88,FastTapIn,2.139999,0.02158496,0.6033952, ,0
3,15.9,FastTapIn,2.159999,0.028009,0.3212021, ,0
3,15.92,FastTapIn,2.179999,0.008271324,-0.9868837, ,0
3,15.94,FastTapIn,2.199999,0.01369749,0.2713083, ,0
3,15.96,FastTapIn,2.219999,0.01698282,0.1642667, ,0
3,15.98,FastTapIn,2.239999,0.06714329,2.508024, ,0
3,16,FastTapIn,2.259999,0.05255592,-0.7293686, ,0
3,16.02,FastTapIn,2.279999,0.04997834,-0.128879, ,0
3,16.04,FastTapIn,2.299999,0.1166837,3.335267, ,0
3,16.06,FastTapIn,2.319999,0.06733781,-2.467293, ,0
3,16.08,FastTapIn,2.339998,0.2076975,7.017985, ,0
3,16.1,FastTapIn,2.359998,0.1099766,-4.886045, ,0
4,22.1,FastTapIn,0,0.08162022,-3.97348, ,0
4,22.12,FastTapIn,0.02,0.03878679,-2.141671, ,0
4,22.14,FastTapIn,0.04,0.1038009,3.250704, ,0
